canadaojp_2016_07_25_142959.jpg,[0.20666667 0.06906656 0.20191007],[0.35840497 0.08130223 0.32140952],[0.38798077 0.06738806 0.42175309],[0.33629191 0.01863491 0.57362429]
canadaojp_2016_07_25_145959.jpg,[0.45360475 0.13141176 0.18382199],[0.47214196 0.15363863 0.36924532],[0.48210291 0.1412287  0.54213658],[0.51516393 0.078115   0.76558824]
canadaojp_2016_07_25_152959.jpg,[0.42082721 0.10586864 0.16816993],[0.46342724 0.14301028 0.3501456 ],[0.47093763 0.13094444 0.52481959],[0.49338479 0.0758171  0.73302696]
canadaojp_2016_07_25_155959.jpg,[0.48997151 0.16922187 0.19256907],[0.48425097 0.16988704 0.39467331],[0.48838411 0.14394894 0.56346282],[0.51389854 0.09827221 0.75557276]
canadaojp_2016_07_25_163000.jpg,[0.41480508 0.06535555 0.15426603],[0.45876521 0.10103816 0.28330753],[0.4677433  0.11428239 0.42032863],[0.48707544 0.09104343 0.60466617]
canadaojp_2016_07_25_165959.jpg,[0.39585282 0.06869738 0.17238285],[0.46269811 0.10596379 0.33950772],[0.46706837 0.11316305 0.52682233],[0.49410977 0.06687795 0.71572472]
canadaojp_2016_07_25_173000.jpg,[0.52171362 0.18297659 0.16500118],[0.49806362 0.15737919 0.32637113],[0.49152383 0.16261333 0.50012255],[0.5091712 0.1231387 0.6893887]
canadaojp_2016_07_25_175959.jpg,[0.0877431  0.06308311 0.19496037],[0.36363636 0.05750605 0.35104801],[0.43532669 0.08235745 0.49939195],[0.44632439 0.06761875 0.69030501]
canadaojp_2016_07_25_183000.jpg,[0.03087942 0.17764846 0.16623498],[0.2366498  0.02851921 0.30654578],[0.41297367 0.05364526 0.47823365],[0.44743482 0.05776331 0.67833251]
canadaojp_2016_07_25_185959.jpg,[0.03043852 0.27833621 0.21617259],[0.08432449 0.0714636  0.37841282],[0.39224138 0.04034783 0.60291496],[0.45778005 0.03886771 0.84424334]
canadaojp_2016_07_25_193000.jpg,[0.04260117 0.24608858 0.22388685],[0.084721   0.08601259 0.35149709],[0.37140865 0.04131946 0.54265879],[0.44712103 0.03888686 0.77314962]
canadaojp_2016_07_25_195959.jpg,[0.05294412 0.42354125 0.22241065],[0.08322881 0.18147233 0.34068904],[0.29989384 0.04001359 0.50174766],[0.47778614 0.05252333 0.76862745]
canadaojp_2016_07_25_202959.jpg,[0.05988576 0.37874902 0.2440442 ],[0.09742769 0.16919107 0.3671024 ],[0.37657092 0.04185452 0.51928592],[0.51680535 0.12480147 0.82302665]
canadaojp_2016_07_25_205959.jpg,[0.04043332 0.27062515 0.22399186],[0.09955125 0.11431811 0.35511769],[0.28479381 0.05170438 0.47928722],[0.49968494 0.04453237 0.64700436]
canadaojp_2016_07_25_212959.jpg,[0.01643779 0.23278117 0.24096639],[0.04581549 0.13390681 0.33357245],[0.13090677 0.04465992 0.4044406 ],[0.43358531 0.03194095 0.51677362]
canadaojp_2016_07_25_215959.jpg,[0.         0.         0.28562932],[0.         0.         0.38444803],[0.         0.         0.49501709],[0.         0.         0.63040186]
canadaojp_2016_07_25_222959.jpg,[0.         0.         0.10073871],[0.         0.         0.13751114],[0.         0.         0.17324738],[0.        0.        0.2319288]
canadaojp_2016_07_25_230000.jpg,[0.         0.         0.07580197],[0.         0.         0.10226736],[0.         0.         0.13090503],[0.         0.         0.16143358]
canadaojp_2016_07_25_232959.jpg,[0.         0.         0.07613836],[0.         0.         0.10213508],[0.         0.         0.12711084],[0.         0.         0.15198164]
canadaojp_2016_07_26_000000.jpg,[0.         0.         0.07544237],[0.         0.         0.10199923],[0.         0.         0.12915601],[0.         0.         0.15547866]
canadaojp_2016_07_26_002959.jpg,[0.        0.        0.0731844],[0.        0.        0.0949103],[0.        0.        0.1215244],[0.         0.         0.14968509]
canadaojp_2016_07_26_010000.jpg,[0.         0.         0.07588911],[0.        0.        0.1015542],[0.         0.         0.12847594],[0.         0.         0.15651594]
canadaojp_2016_07_26_012959.jpg,[0.         0.         0.07610695],[0.         0.         0.10169077],[0.         0.         0.12907994],[0.         0.         0.15561275]
canadaojp_2016_07_26_020000.jpg,[0.         0.         0.07532788],[0.         0.         0.10085703],[0.         0.         0.12876371],[0.         0.         0.15612745]
canadaojp_2016_07_26_022959.jpg,[0.         0.         0.07817943],[0.         0.         0.10575938],[0.         0.         0.13098409],[0.         0.         0.15625943]
canadaojp_2016_07_26_025959.jpg,[0.         0.         0.07569065],[0.         0.         0.09983978],[0.         0.         0.12662061],[0.         0.         0.15966677]
canadaojp_2016_07_26_032959.jpg,[0.         0.         0.08401617],[0.        0.        0.1143919],[0.         0.         0.14173865],[0.         0.         0.17623685]
canadaojp_2016_07_26_035959.jpg,[0.         0.         0.17356485],[0.         0.         0.22723708],[0.         0.         0.28619143],[0.         0.         0.35428681]
canadaojp_2016_07_26_042959.jpg,[0.06554662 0.08039111 0.30860632],[0.06030702 0.05649808 0.37393894],[0.04992436 0.0331096  0.45254449],[0.98809524 0.01300743 0.55990396]
canadaojp_2016_07_26_045959.jpg,[0.03949367 0.19651741 0.23885918],[0.10172773 0.08101944 0.32825906],[0.2063172  0.04328224 0.4161099 ],[0.0906298  0.00892784 0.52661683]
canadaojp_2016_07_26_053000.jpg,[0.01255352 0.20800777 0.25357766],[0.90692323 0.09516887 0.35154553],[0.66772078 0.06179165 0.53123414],[0.67075832 0.05467562 0.89435774]
canadaojp_2016_07_26_055959.jpg,[0.03677682 0.14347583 0.24371048],[0.10352909 0.03746049 0.35854024],[0.51404151 0.03886305 0.55839958],[0.58758759 0.02322986 0.82670127]
canadaojp_2016_07_26_063000.jpg,[0.01247418 0.1909788  0.23143827],[0.12121212 0.02879684 0.34172794],[0.42092232 0.03935253 0.50387554],[0.47594278 0.03857537 0.71721533]
canadaojp_2016_07_26_065959.jpg,[0.0634169  0.18658074 0.19961614],[0.23285024 0.03724361 0.33024361],[0.44491809 0.07728982 0.51356624],[0.46322917 0.08852985 0.74604747]
canadaojp_2016_07_26_073000.jpg,[0.06598097 0.13446991 0.20431373],[0.35059455 0.0556534  0.36448413],[0.43429831 0.08702684 0.56286765],[0.46078431 0.0866317  0.79262745]
canadaojp_2016_07_26_075959.jpg,[0.10046969 0.14250753 0.19053085],[0.34837758 0.05744594 0.36159314],[0.42748168 0.09355984 0.5568    ],[0.45393685 0.08068885 0.79477124]
canadaojp_2016_07_26_083000.jpg,[0.09763948 0.12748786 0.18615992],[0.34356987 0.05455965 0.37088386],[0.4422658  0.08677217 0.56944252],[0.4629065  0.07142546 0.80395658]
canadaojp_2016_07_26_085959.jpg,[0.13357768 0.13130665 0.17214858],[0.31058132 0.06115438 0.34691332],[0.41257286 0.09373049 0.54030501],[0.44370698 0.06774129 0.76460402]
canadaojp_2016_07_26_092959.jpg,[0.21646746 0.10808871 0.16812066],[0.38049769 0.08181528 0.35170476],[0.42390069 0.104095   0.53400394],[0.47611789 0.03780326 0.73968457]
canadaojp_2016_07_26_095959.jpg,[0.31156087 0.07859157 0.17218799],[0.42361606 0.10468196 0.34807168],[0.44154742 0.11270262 0.52550456],[0.4808805  0.06496372 0.72713012]
canadaojp_2016_07_26_102959.jpg,[0.33934252 0.07548227 0.16010509],[0.44061056 0.12273411 0.35135586],[0.45584577 0.11484586 0.52859064],[0.46842761 0.07533365 0.72261438]
canadaojp_2016_07_26_105959.jpg,[0.42889681 0.12973098 0.17422777],[0.45679713 0.14100052 0.34652532],[0.46476398 0.13111355 0.5190326 ],[0.49120795 0.08739226 0.72461874]
canadaojp_2016_07_26_112959.jpg,[0.453346   0.11464459 0.18003922],[0.47497459 0.13771868 0.36867905],[0.46879652 0.14032973 0.5423268 ],[0.49552492 0.07479375 0.75261438]
canadaojp_2016_07_26_120000.jpg,[0.13752914 0.02184874 0.17460317],[0.41612171 0.11218782 0.34209673],[0.41748724 0.08812824 0.45443093],[0.44346405 0.05640345 0.59098039]
canadaojp_2016_07_26_122959.jpg,[0.46179215 0.13651337 0.19262644],[0.46777955 0.15181498 0.38002307],[0.48160357 0.12835422 0.54007077],[0.52675776 0.07224827 0.74777393]
canadaojp_2016_07_26_130000.jpg,[0.0358473  0.04074664 0.1872549 ],[0.39043491 0.06831427 0.32018161],[0.41735213 0.07415045 0.42592936],[0.44010417 0.03425437 0.55297817]
canadaojp_2016_07_26_132959.jpg,[0.40441305 0.14911049 0.16808971],[0.45017269 0.13884211 0.35146134],[0.46634039 0.12805689 0.53415317],[0.51618965 0.05974403 0.78835784]
canadaojp_2016_07_26_140000.jpg,[0.25853414 0.04716579 0.17252451],[0.39651824 0.08314016 0.30551239],[0.41439365 0.0696865  0.41614305],[0.51111111 0.01643435 0.55066197]
canadaojp_2016_07_26_142959.jpg,[0.02754821 0.04343924 0.17618596],[0.40252464 0.07967343 0.33203686],[0.41757627 0.08573691 0.45522967],[0.42870686 0.03844472 0.59379301]
canadaojp_2016_07_26_150000.jpg,[0.47745982 0.17992665 0.19041096],[0.47926019 0.18512116 0.36299246],[0.48951382 0.14961135 0.53047097],[0.52302158 0.0994918  0.76094771]
canadaojp_2016_07_26_152959.jpg,[0.49649935 0.19720584 0.18254517],[0.48402494 0.18203419 0.35902725],[0.48863759 0.15522343 0.52477958],[0.51159334 0.0968894  0.77361854]
canadaojp_2016_07_26_155959.jpg,[0.47484009 0.17292235 0.18338066],[0.48464912 0.1727097  0.36131127],[0.48584136 0.15546064 0.52723743],[0.51559081 0.11136156 0.73991436]
canadaojp_2016_07_26_162959.jpg,[0.30246914 0.0369817  0.19440813],[0.41715116 0.08898086 0.33268179],[0.42137871 0.08368018 0.44979801],[0.42914286 0.04833186 0.58674445]
canadaojp_2016_07_26_165959.jpg,[0.45579012 0.14542178 0.17699031],[0.4793005  0.14499103 0.35747934],[0.48518079 0.13589131 0.54294045],[0.50293742 0.08362168 0.75555556]
canadaojp_2016_07_26_172959.jpg,[0.48945458 0.19417143 0.19277374],[0.48483439 0.17308126 0.36674935],[0.48727839 0.15492515 0.53059658],[0.5077127  0.09466767 0.74402852]
canadaojp_2016_07_26_175959.jpg,[0.0414823  0.12819967 0.18313206],[0.15084561 0.02393075 0.29977692],[0.42199612 0.05717895 0.45197205],[0.47110824 0.04744951 0.62025509]
canadaojp_2016_07_26_183000.jpg,[0.03980293 0.25351279 0.19786362],[0.13608563 0.05272705 0.34497288],[0.38562362 0.04056822 0.54061365],[0.45418969 0.03701999 0.76694118]
canadaojp_2016_07_26_185959.jpg,[0.13113807 0.17087858 0.21018778],[0.2592397  0.09763558 0.33561707],[0.3718253  0.10387849 0.46369405],[0.41674603 0.10377032 0.62000613]
canadaojp_2016_07_26_193000.jpg,[0.05903212 0.39305821 0.22143549],[0.08218289 0.16443539 0.33518681],[0.26297968 0.03607639 0.47678121],[0.45725575 0.0359969  0.70206972]
canadaojp_2016_07_26_195959.jpg,[0.05968247 0.43887238 0.23847253],[0.08722352 0.19334682 0.35205909],[0.40060764 0.05971542 0.53654568],[0.47019068 0.0671758  0.80619608]
canadaojp_2016_07_26_203000.jpg,[0.07250389 0.23792028 0.21591079],[0.18128751 0.09378933 0.32753142],[0.32761341 0.05277786 0.46166378],[0.43637164 0.06184641 0.63157895]
canadaojp_2016_07_26_205959.jpg,[0.05896751 0.18507536 0.19838235],[0.22066787 0.07379533 0.32986214],[0.30060985 0.05619217 0.4481263 ],[0.39146373 0.06380633 0.58387474]
canadaojp_2016_07_26_213000.jpg,[0.05943775 0.11865618 0.25399419],[0.22027239 0.05385049 0.35284164],[0.3455136  0.04101002 0.43981985],[0.43496557 0.06697755 0.54273397]
canadaojp_2016_07_26_215959.jpg,[0.         0.         0.26052064],[0.         0.         0.35479423],[0.         0.         0.44950514],[0.         0.         0.55729847]
canadaojp_2016_07_26_222959.jpg,[0.         0.         0.08839389],[0.         0.         0.11810478],[0.         0.         0.14543145],[0.         0.         0.18043998]
canadaojp_2016_07_26_225959.jpg,[0.        0.        0.0756042],[0.         0.         0.10147406],[0.         0.         0.12853173],[0.         0.         0.15563575]
canadaojp_2016_07_26_232959.jpg,[0.         0.         0.07570741],[0.         0.         0.09960133],[0.         0.         0.12482926],[0.         0.         0.15331348]
canadaojp_2016_07_26_235959.jpg,[0.         0.         0.07555225],[0.         0.         0.10087719],[0.         0.         0.12932021],[0.         0.         0.15635262]
canadaojp_2016_07_27_002959.jpg,[0.         0.         0.07319775],[0.         0.         0.09659306],[0.         0.         0.12535549],[0.         0.         0.15193744]
canadaojp_2016_07_27_010000.jpg,[0.         0.         0.07501623],[0.         0.         0.09910588],[0.         0.         0.12499819],[0.         0.         0.15221004]
canadaojp_2016_07_27_012959.jpg,[0.        0.        0.0742246],[0.        0.        0.0953159],[0.         0.         0.12060858],[0.         0.         0.15163962]
canadaojp_2016_07_27_020000.jpg,[0.         0.         0.07513826],[0.         0.         0.10193627],[0.         0.         0.12957793],[0.        0.        0.1553773]
canadaojp_2016_07_27_022959.jpg,[0.         0.         0.07786138],[0.         0.         0.10542484],[0.        0.        0.1314502],[0.        0.        0.1561752]
canadaojp_2016_07_27_030000.jpg,[0.         0.         0.07570117],[0.         0.         0.09982588],[0.        0.        0.1245022],[0.         0.         0.15303511]
canadaojp_2016_07_27_032959.jpg,[0.         0.         0.07882504],[0.        0.        0.1059652],[0.         0.         0.13401044],[0.         0.         0.16553839]
canadaojp_2016_07_27_035959.jpg,[0.         0.         0.13237255],[0.         0.         0.17819178],[0.         0.         0.22266097],[0.         0.         0.28263815]
canadaojp_2016_07_27_042959.jpg,[0.11103253 0.05224653 0.25031447],[0.09751553 0.03484396 0.29802632],[0.09857978 0.02610573 0.34545968],[0.15860215 0.01312077 0.40578217]
canadaojp_2016_07_27_045959.jpg,[0.02313167 0.2378836  0.20361991],[0.19475288 0.06349799 0.30899654],[0.31449668 0.05009171 0.41628017],[0.37077673 0.0376268  0.53337528]
canadaojp_2016_07_27_052959.jpg,[0.95011947 0.17306925 0.25001662],[0.79219373 0.07236696 0.36691176],[0.68599418 0.11400887 0.53464052],[0.62058081 0.20169779 0.88838612]
canadaojp_2016_07_27_055959.jpg,[0.07110919 0.15425692 0.25711589],[0.16103949 0.0451209  0.37754771],[0.45632946 0.05873758 0.58346121],[0.61780455 0.03632385 0.89607843]
canadaojp_2016_07_27_062959.jpg,[0.0372202  0.18452524 0.23130589],[0.1641604  0.03479967 0.34454586],[0.40311355 0.03253137 0.51260766],[0.45480929 0.0255888  0.72479815]
canadaojp_2016_07_27_065959.jpg,[0.05262378 0.20999875 0.19870106],[0.1521937  0.05740172 0.32239741],[0.43818466 0.08282664 0.52327044],[0.45764394 0.09234248 0.77311599]
canadaojp_2016_07_27_073000.jpg,[0.07548834 0.21728415 0.18151047],[0.21636792 0.0640192  0.33364659],[0.42177419 0.08276378 0.5264741 ],[0.44614484 0.08521464 0.76431373]
canadaojp_2016_07_27_075959.jpg,[0.01778955 0.1724318  0.19962217],[0.1003131  0.04544559 0.35543884],[0.41223336 0.03622298 0.54424685],[0.45737179 0.02521579 0.77019608]
canadaojp_2016_07_27_083000.jpg,[0.03584002 0.13508732 0.21142685],[0.22137405 0.02623936 0.36144796],[0.4065908  0.04132013 0.54243584],[0.47626582 0.03174444 0.75071644]
canadaojp_2016_07_27_085959.jpg,[0.11677282 0.11610279 0.17175518],[0.35269673 0.07047783 0.32776961],[0.42507159 0.08538905 0.50470314],[0.46354697 0.07217592 0.726664  ]
canadaojp_2016_07_27_093000.jpg,[0.17412935 0.12171982 0.15418612],[0.34598784 0.07213212 0.314179  ],[0.41851297 0.08933348 0.47914905],[0.45816044 0.07287572 0.70100689]
canadaojp_2016_07_27_095959.jpg,[0.20339262 0.09816665 0.1617098 ],[0.37143585 0.08224456 0.32070911],[0.42953418 0.11353547 0.49989282],[0.46993007 0.05570922 0.68478058]
canadaojp_2016_07_27_102959.jpg,[0.38683887 0.08063076 0.17515471],[0.44243678 0.12333288 0.35248546],[0.44637619 0.13225651 0.52929156],[0.49152286 0.05541295 0.70196078]
canadaojp_2016_07_27_105959.jpg,[0.38410042 0.09780651 0.17173378],[0.44077878 0.12665843 0.35262011],[0.45454215 0.12016256 0.52296723],[0.48734541 0.0681404  0.71722538]
canadaojp_2016_07_27_112959.jpg,[0.46533923 0.13044195 0.17680589],[0.47047125 0.14411215 0.34394086],[0.47904918 0.13693887 0.51110262],[0.49659525 0.09755505 0.68371552]
canadaojp_2016_07_27_115959.jpg,[0.364082   0.08114558 0.15581474],[0.43015832 0.13894408 0.33190838],[0.45095269 0.12122889 0.49611765],[0.47636816 0.07276525 0.69542484]
canadaojp_2016_07_27_122959.jpg,[0.45264117 0.12638994 0.18739403],[0.47221598 0.1358835  0.38344747],[0.469962   0.13217301 0.54695936],[0.50715072 0.0720271  0.76730506]
canadaojp_2016_07_27_125959.jpg,[0.48673172 0.17589665 0.20572438],[0.47563559 0.16152859 0.32431558],[0.48352345 0.13427636 0.42952786],[0.52639296 0.07589584 0.57769206]
canadaojp_2016_07_27_132959.jpg,[0.38067633 0.04798331 0.19856393],[0.41368048 0.11228114 0.35242052],[0.42175898 0.10775872 0.46736658],[0.43244892 0.05789808 0.60188108]
canadaojp_2016_07_27_140000.jpg,[0.44437474 0.18713313 0.19962503],[0.45512573 0.1645187  0.36460146],[0.47205174 0.13754748 0.51786564],[0.52029664 0.06643846 0.71331853]
canadaojp_2016_07_27_142959.jpg,[0.27102102 0.07040913 0.18593543],[0.38649081 0.0977697  0.36459903],[0.41345956 0.09910057 0.49556297],[0.42433752 0.02553282 0.6554972 ]
canadaojp_2016_07_27_150000.jpg,[0.35614035 0.03728902 0.19718782],[0.42361959 0.0807533  0.3251162 ],[0.43168383 0.08913365 0.43084528],[0.47015504 0.02440686 0.557179  ]
canadaojp_2016_07_27_152959.jpg,[0.44197331 0.19365701 0.18616517],[0.46466053 0.17056954 0.3496583 ],[0.47056005 0.14632415 0.50729625],[0.49871733 0.09023829 0.69499246]
canadaojp_2016_07_27_160000.jpg,[0.1920904  0.07111729 0.23894982],[0.34974894 0.05254026 0.37779311],[0.4207607  0.08452214 0.51512851],[0.45439107 0.0560336  0.68199138]
canadaojp_2016_07_27_162959.jpg,[0.28377016 0.07470442 0.16690548],[0.43396852 0.11735256 0.36152036],[0.46053379 0.10864909 0.54525663],[0.49371069 0.05841067 0.74294333]
canadaojp_2016_07_27_165959.jpg,[0.32867558 0.05848078 0.16622962],[0.45117521 0.11979267 0.34045752],[0.47113803 0.11954307 0.53179323],[0.50381679 0.07599049 0.72692389]
canadaojp_2016_07_27_172959.jpg,[0.45327291 0.12956004 0.15319302],[0.49171243 0.14831237 0.31983214],[0.49372572 0.14317373 0.50292398],[0.4984985  0.12466074 0.71627283]
canadaojp_2016_07_27_175959.jpg,[0.19766699 0.07006583 0.15949855],[0.43323467 0.09058813 0.33112838],[0.46096916 0.12367686 0.51747241],[0.47704762 0.07821579 0.71918997]
canadaojp_2016_07_27_182959.jpg,[0.05986125 0.26347399 0.19865131],[0.10510592 0.06461916 0.37118103],[0.4027671  0.03666338 0.59723975],[0.45081454 0.02872105 0.82544563]
canadaojp_2016_07_27_185959.jpg,[0.05041081 0.28954478 0.22724024],[0.11212887 0.05520488 0.38910374],[0.3872093  0.03271828 0.57909231],[0.46450266 0.0406331  0.80702148]
canadaojp_2016_07_27_192959.jpg,[0.04992396 0.31237196 0.23927962],[0.08157779 0.10872522 0.36044892],[0.32202447 0.03147649 0.53590393],[0.46850613 0.049738   0.7924205 ]
canadaojp_2016_07_27_195959.jpg,[0.06038198 0.40380859 0.25403368],[0.0848002  0.16645591 0.37729679],[0.3874354  0.04479944 0.56460784],[0.47449976 0.07122745 0.81747656]
canadaojp_2016_07_27_203000.jpg,[0.06297692 0.43452417 0.25454686],[0.08811931 0.23382826 0.37611489],[0.2522375  0.05218015 0.51232493],[0.51788618 0.11137269 0.80203341]
canadaojp_2016_07_27_205959.jpg,[0.14193367 0.13367899 0.15672143],[0.36241302 0.1014991  0.31746938],[0.39710366 0.11891867 0.43813353],[0.42366021 0.11953846 0.57685215]
